short,original

/twitter,https://twitter.com/abernier_
/github,https://github.com/abernier
/linkedin,https://www.linkedin.com/in/antoine-bernier-bb292916/
/edin,https://www.linkedin.com/in/antoine-bernier-bb292916/
/discord,https://discord.com/users/abernier#6451
/behance,https://www.behance.net/abernier
/malt,https://www.malt.fr/profile/abernier
/comet,https://app.comet.co/freelancer/profile/P27Zr1N534
/stackoverflow,https://stackoverflow.com/users/133327/abernier
/slides,https://slides.com/abernier

/cartierouge45,https://cartierouge45-7gkoslec5q-od.a.run.app/

/loreal,https://lss-front-46rqfv7eva-od.a.run.app/
/lss,https://lss-front-46rqfv7eva-od.a.run.app/

/shorty,https://github.com/abernier/shorty
/shorty-domain,https://github.com/abernier/abernier/blob/main/articles/shorty-domain.md

/portfolio,https://abernier.github.io/portfolio

/films,https://drive.google.com/drive/folders/0BwQNm5fx5y30a0dzdWRyMk1YT1E?resourcekey=0-InZWpYVFOF3bgPDXJAn1Vw&usp=sharing

/tmp-perflink001,https://perf.link/#eyJpZCI6Ind4eWd2dzJhZGp2IiwidGl0bGUiOiJGaW5kaW5nIG51bWJlcnMgaW4gYW4gYXJyYXkgb2YgMTAwMCIsImJlZm9yZSI6IiIsInRlc3RzIjpbeyJuYW1lIjoiYmluZ28oWzIxLDEzLDIsNyw1LDE0LDcsMTUsOSwxMF0pIiwiY29kZSI6ImZ1bmN0aW9uIGJpbmdvKGEpIHtcbiAgLy8gYSB2YXV0IFsyMSwxMywyLDcsNSwxNCw3LDE1LDksMTBdXG4gIFxuICAvLyBzaSAyIEVUIDkgRVQgMTQgRVQgNyBFVCAxNSBzb250IGNvbnRlbnVzIGRhbnMgYVxuICAvLy4gIEFsb3JzIFwiV0lOXCJcbiAgLy8uICBTaW5vbiBcIkxPU0VcIlxuICBcbiAgLy8gXCJCSU5HT1wiID0%2BIFsyLDksMTQsNywxNV1cbiAgaWYgKFxuICAgIGEuaW5jbHVkZXMoMilcbiAgICAmJiBhLmluY2x1ZGVzKDkpXG4gICAgJiYgYS5pbmNsdWRlcygxNClcbiAgICAmJiBhLmluY2x1ZGVzKDcpXG4gICAgJiYgYS5pbmNsdWRlcygxNSlcbiAgKSB7XG4gICAgcmV0dXJuIFwiV0lOXCJcbiAgfSBlbHNlIHtcbiAgICByZXR1cm4gXCJMT1NFXCJcbiAgfVxufSIsInJ1bnMiOls5MjE0MDAwLDY0NjgwMDAsMTE0MDAwMCwxMzM1MDAwLDU1NjAwMCwxNjE0MTAwMCwxODc4MDAwLDkzMDkwMDAsODY3NjAwMCw5MDE3MDAwLDc1NDcwMDAsODY0OTAwMCwzNjY1MDAwLDgzNjIwMDAsNzA2MDAwMCw4NjI2MDAwLDc1NTkwMDAsMTQ2ODAwMCw5MzA5MDAwLDE0OTI2MDAwLDYyNjAwMCw0MjcwMDAwLDQ2NjIwMDAsMTIyMTMwMDAsMjA5NDgwMDAsOTYyMjAwMCw1NTMzMDAwLDYwNjQwMDAsMTM0OTAwMDAsNTM0ODAwMCwxNTMxNDAwMCw4MDI5MDAwLDY5MzAwMCwyOTEzMDAwLDExNTUxMDAwLDc1MjQwMDAsMTI1MjcwMDAsOTkxODAwMCw0MDY0MDAwLDEzNjY3MDAwLDkzNTcwMDAsMTAzNjMwMDAsMjIyNjEwMDAsNjM5NDAwMCw4MDg2MDAwLDk1NTMwMDAsODc1MTAwMCwxMzEwMjAwMCw3OTU5MDAwLDE2OTAwMDAwLDIwOTQxMDAwLDQ2NDgwMDAsOTMwOTAwMCw2MDcxMDAwLDg0NDIwMDAsOTcyNTAwMCw4OTg4MDAwLDEzNTAyMDAwLDE5MDYxMDAwLDExMjczMDAwLDY4ODkwMDAsMTE2ODEwMDAsNjc1NjAwMCw4MDAwLDg1NDAwMDAsMTI3NjMwMDAsNzk4NDAwMCw3OTAyMDAwLDY0NzAwMDAsMTMxNTAwMDAsMTEyMzUwMDAsMjEzNDAwMDAsMzMwMjAwMCw5MzA5MDAwLDIwMjQxMDAwLDkzMDkwMDAsMTE2NjIwMDAsODgzNzAwMCw0NTIyMDAwLDUwOTUwMDAsOTMwOTAwMCw2NDYwMDAsMjIwMzYwMDAsMTAwMzcwMDAsNTg3MDAwMCwxMDg4MjAwMCw5MzA5MDAwLDEzNTAwMDAwLDExMzkxMDAwLDcwMjIwMDAsMTI5NDgwMDAsMTQ2NTYwMDAsMTQ4MTIwMDAsMTA5MTkwMDAsOTc1OTAwMCw0NTYxMDAwLDExMzY0MDAwLDYyMTUwMDAsMjYwMDAsNjgwODAwMF0sIm9wcyI6OTEzNjMyMH0seyJuYW1lIjoiYmluZ28oWzIxLDEzLDIsNyw1LDE0LDcsMTUsOSwxMF0pIiwiY29kZSI6ImZ1bmN0aW9uIGJpbmdvKGEpIHsgIFxuICBjb25zdCBhbHBoYWJldCA9IFwiQUJDREVGR0hJSktMTU5PUFFSU1RVVldYWVpcIjtcbiAgZnVuY3Rpb24gbGV0dGVyMmludChsZXR0ZXIpIHtcbiAgICByZXR1cm4gYWxwaGFiZXQuaW5kZXhPZihsZXR0ZXIpICsgMTtcbiAgfVxuICBcbiAgLy9cbiAgLy8gV2Ugc2VhcmNoIGV2ZXJ5IFwiQklOR09cIiBsZXR0ZXJzIGludG8gYGFgXG4gIC8vXG4gIC8vIFdlIHRyYW5zZm9ybSBbXCJCXCIsXCJJXCIsXCJOXCIsXCJHXCIsXCJPXCJdIGludG8gYW5vdGhlciBhcnJheSB3aXRoIC5tYXA6XG4gIC8vICAgLSB3ZSBzZWFyY2ggaWYgMiAoXCJCXCIpIGlzIGluIGBhYCA9PiBpZiB5ZXMgMSAvIG90aGVyd2lzZSAwXG4gIC8vICAgLSB3ZSBzZWFyY2ggaWYgOSAoXCJJXCIpIGlzIGluIGBhYCA9PiBpZiB5ZXMgMSAvIG90aGVyd2lzZSAwXG4gIC8vICAgLSAuLi5cbiAgLy9cbiAgLy8gTkI6IFsxLDAsMSwwLDBdIG1lYW5zIFwiQlwiIGFuZCBcIk5cIiB3ZXJlIGZvdW5kIGludG8gYGFgXG4gIC8vXG4gIFxuICBjb25zb2xlLmxvZyhcInRvdG9cIik7XG4gIFxuICBsZXQgcmVzID0gXCJCSU5HT1wiLnNwbGl0KCcnKS5tYXAoZnVuY3Rpb24gKGxldHRlcikge1xuICAgIGNvbnN0IGludCA9IGxldHRlcjJpbnQobGV0dGVyKTsgLy8gXCJCXCIgLT4gMlxuICAgIFxuICAgIC8vIHdlIHNlYXJjaCAyIGludG8gYGFgXG4gICAgaWYgKGEuaW5jbHVkZXMoaW50KSkge1xuICAgICAgcmV0dXJuIDE7XG4gICAgfSBlbHNlIHtcbiAgICAgIHJldHVybiAwO1xuICAgIH1cbiAgfSk7XG4gIFxuICAvL1xuICAvLyBXZSB0aGVuIHJlZHVjZSB0byB0aGUgbXVsdFxuICAvLyAgIC0gaWYgMSA9PiBcIldJTlwiXG4gIC8vICAgLSBpZiAwID0%2BIFwiTE9TRVwiXG4gIC8vXG4gIFxuICByZXMgPSByZXMucmVkdWNlKGZ1bmN0aW9uIChhY2MsIGN1cnIpIHtcbiAgICByZXR1cm4gYWNjID0gYWNjKmN1cnI7XG4gIH0sIDEpO1xuXG4gIGlmIChyZXMgPT09IDEpIHtcbiAgICByZXR1cm4gXCJXSU5cIjtcbiAgfSBlbHNlIHtcbiAgICByZXR1cm4gXCJMT1NFXCI7XG4gIH1cbn0iLCJydW5zIjpbMjgxNTAwMCw1NTE0MDAwLDE3NzUyMDAwLDE3MzQ3MDAwLDE3MzU1MDAwLDEyMjI3MDAwLDE1NTM4MDAwLDE2ODgwMDAsMjA3MDQwMDAsNTI3MDAwLDEwNzgwMDAsNTQ2NDAwMCwxOTQ5NjAwMCwyMTY2NjAwMCwxOTMwMjAwMCwxMDA3MjAwMCwxODc5ODAwMCwxNzY5NzAwMCw0NTkxMDAwLDEwODcwMDAwLDE1NzU0MDAwLDIxMzQyMDAwLDIyNTUwMDAsNTE3NDAwMCwyMjI0ODAwMCwyMjgyMDAwLDY3NDEwMDAsMTM4MjkwMDAsNDY2MzAwMCwyNDY0MDAwLDExMTI2MDAwLDYxMTgwMDAsOTMwOTAwMCwxOTY2NDAwMCw1Mzk3MDAwLDkzMDkwMDAsOTMyNTAwMCw5MTgwMDAwLDczNzUwMDAsNDkxMjAwMCwxNTkxMDAwLDg0NDgwMDAsMjIzMTgwMDAsMTkyOTcwMDAsNjAwMCwzODcxMDAwLDM4MTcwMDAsMTczNjAwMCw4NjYwMDAsNzI4OTAwMCwyMDQwNzAwMCwxNDExOTAwMCwyMzEzMDAwLDI2MzkwMDAsMzk5NzAwMCw3NDI5MDAwLDE4ODEyMDAwLDc2NjEwMDAsMTkwNDAwMDAsMTQyMDYwMDAsNDE4NjAwMCwxNDMyODAwMCwxOTQwMTAwMCwxNzIwMDAwMCw0MzIyMDAwLDEzMzk5MDAwLDE0NTk1MDAwLDQ1MDMwMDAsNTIxMTAwMCwxMDY1OTAwMCw1NjQ0MDAwLDEzMzcxMDAwLDMwODYwMDAsMzQ4NzAwMCwyMDA5NTAwMCwzNDExMDAwLDg1MTAwMDAsMjAxMTAwMCw0MzI3MDAwLDIyMDAxMDAwLDUwNTYwMDAsMTcyOTIwMDAsMjE4OTQwMDAsMTc0ODkwMDAsMjg0ODAwMCw4OTY2MDAwLDk0NzAwMCw4MzUxMDAwLDk0MDkwMDAsOTMwOTAwMCw5NzE2MDAwLDMyMDkwMDAsMTg3MTkwMDAsMTY5MDcwMDAsMjg3MDAwMCwyMjQwMDAsNDY2MDAwMCwxNzQ0MDAwLDIwOTYzMDAwLDQ5NDYwMDBdLCJvcHMiOjk4ODA5NjB9XSwidXBkYXRlZCI6IjIwMjMtMDYtMjRUMTU6MDE6MDcuMDQzWiJ9

/ðŸ‡®ðŸ‡¹,https://chat.openai.com/c/0a671eaa-e2dd-4e62-b4c3-f869dfe68873